Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,vader_scores,vader_compound,vader_pos,vader_neu,vader_neg,roberta_neg,roberta_neu,roberta_pos,pipeline_label,pipeline_score
469,B000G6RYNE,AU3VZDTQH0J4M,C. Charles,0,0,5,1231545600,These chips make me weak at the knees,These chips remind me of a long obsolete brand of chips we could get in middle school. They are by far the tastiest chips I've had and it's impossible to walk past the aisle without picking up the trademark blue bag and then putting the bag clip on the bag!,"{'neg': 0.049, 'neu': 0.951, 'pos': 0.0, 'compound': -0.3595}",-0.3595,0.0,0.951,0.049,0.007455877028405666,0.049894534051418304,0.9426496624946594,NEGATIVE,0.6947081089019775
470,B000G6RYNE,A3B0HXAUWCLSZO,MisterStorm,0,0,5,1221436800,By far my favorite chips,"These are by far my favorite chips, they are extremely crunchy (similar to other Kettle style chips), but it's the extreme Vinegar flavor that differentiates these from lesser fried potato snacks.  I've tried several other brands of Salt and Vinegar and none of them come close.","{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.25}",0.25,0.043,0.957,0.0,0.002499067224562168,0.025668930262327194,0.9718319773674011,NEGATIVE,0.70109623670578
471,B000G6RYNE,A17UR3NRLARXCH,"W. Muckelroy ""Chawk68""",0,0,4,1221091200,"Good chips, more cheese","They are good but need more cheese and wish they were krinkle cut. I much prefer the salt & pepper just for the krinkle cut - they have a better texture. All around this brand is much better than Frito-Lay and a good price on Amazon when you get free shipping. These are similar to Tim's or Zack's chips in that they are very crispy.<br /><br />On a side note, these are the hardest bags to open by hand. I have to use a knife or scissors everytime.","{'neg': 0.051, 'neu': 0.676, 'pos': 0.273, 'compound': 0.9749}",0.9749,0.273,0.676,0.051,0.03436211124062538,0.14488807320594788,0.820749819278717,POSITIVE,0.9767346978187561
472,B000G6RYNE,A31N6KB160O508,Fran W.,0,0,4,1219795200,Pretty good tasting chip,It took a while to get used to these chips but they are pretty good and more healthy for you. They sure were eaten all up by my family and friends.,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.9649}",0.9649,0.435,0.565,0.0,0.013430147431790829,0.1098736822605133,0.8766962289810181,POSITIVE,0.9997861981391907
473,B000G6RYNE,A339FKUBFG0VLX,the Poodle,0,0,4,1217376000,Yummy chips,"These are delicious.  The 2 oz bags are a bit big for school lunches, definitely more than a serving.","{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.7506}",0.7506,0.314,0.686,0.0,0.003376722102984786,0.02337384968996048,0.9732494354248047,POSITIVE,0.9998418092727661
474,B000G6RYNE,A3MLESXA2VGWJC,CV,0,0,4,1217376000,Best sour cream & onion chip I've had,"I recently tried this flavor/brand and was surprised at how delicious these chips are.  The best thing was that there were a lot of ""brown"" chips in the bsg (my favorite), so I bought some more through amazon and shared with family and friends.  I am a little disappointed that there are not, so far, very many brown chips in these bags, but the flavor is still very good.  I like them better than the yogurt and green onion flavor because they do not seem to be as salty, and the onion flavor is better.  If you haven't eaten Kettle chips before, I recommend that you try a bag before buying bulk.  They are thicker and crunchier than Lays but just as fresh out of the bag.","{'neg': 0.013, 'neu': 0.75, 'pos': 0.237, 'compound': 0.9828}",0.9828,0.237,0.75,0.013,0.017603285610675812,0.07281256467103958,0.9095841646194458,POSITIVE,0.9996852874755859
475,B000G6RYNE,A3UCO7B9HP42BG,Denise Graner,0,0,5,1217203200,Great chips,"We are always pleased with Amazon's packaging. Chips are never crushed or broken, always fresh. We really liked this brand/flavor of chips. Very tasty!","{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.9095}",0.9095,0.415,0.585,0.0,0.0014492884511128068,0.007523310836404562,0.9910274147987366,POSITIVE,0.9998631477355957
476,B000G6RYNE,A1DOBB5XZ1KMZ5,"A. M. L. Hentz ""AnneMarie""",0,0,5,1217030400,Fabulous!,"These chips are some of the best I've tasted. They are not filled with chemicals. You taste the tangy vinegar as well as the potato. Not greasy. Perfectly crispy. If you don't like salt and vinegar tanginess, don't even bother to try. These definitely have zip. I love them. My children and their friends love them. Even my 4 year old loves them!","{'neg': 0.066, 'neu': 0.614, 'pos': 0.32, 'compound': 0.9684}",0.9684,0.32,0.614,0.066,0.0035778831224888563,0.011040152981877327,0.9853819608688354,POSITIVE,0.999648928642273
477,B000G6RYNE,A3I96LKK3S15D0,"R. Wheeler ""Pryd""",0,0,5,1215993600,Box-o-Chips,"These chips were a great deal.  Kettle was having a special deal for the case of chips.  They are hard to find in Vegas and are my favorite flavor. Shipping was very fast, sooner than expected.","{'neg': 0.034, 'neu': 0.728, 'pos': 0.238, 'compound': 0.8555}",0.8555,0.238,0.728,0.034,0.001581208547577262,0.013900239020586014,0.9845185279846191,POSITIVE,0.9980092644691467
478,B000G6RYNE,A2LS9RBSI8SDZF,Ashish Shah,0,0,5,1215475200,fantastic!you can not beat this taste and you can not resist to it only one if you are spice lover,fantastic!you can not beat this taste and you can not resist to it only one if you are spice lover,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.6239}",0.6239,0.177,0.823,0.0,0.021452853456139565,0.07885053008794785,0.8996965885162354,POSITIVE,0.99974125623703
479,B000G6RYNE,A324FVIOYCWNSB,"Eric BVD ""Eric""",0,0,4,1215302400,An addictive potato chip,Eat at your own risk.  Once I would open a bag I could not stop.  Good and salty.,"{'neg': 0.245, 'neu': 0.652, 'pos': 0.103, 'compound': -0.3855}",-0.3855,0.103,0.652,0.245,0.18732385337352753,0.5065776109695435,0.30609849095344543,POSITIVE,0.9991508722305298
480,B000G6RYNE,A1RRHET1QIP1YK,Daniel Hill,0,0,5,1215302400,Great Chip!,"I don't eat many chips, but these I love. Great buy and arrived quick and packed great. Expiration date is a ways away, so I have awhile to enjoy them Great natural potato flavor. I love brown russet, hardy flavor and these fit that description to a tee.","{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.9935}",0.9935,0.565,0.435,0.0,0.0023286158684641123,0.013533922843635082,0.9841375350952148,POSITIVE,0.9997777342796326
481,B000G6RYNE,A12OF4IM7A8YS,"Norman Tang ""Amazon Norman""",0,0,5,1215216000,"Excellent balance of taste, crunchiness, and moisture",I simply fell in love with these chips and refused to share them with my friends.  :))  My experience with a lot of cheese-favored chips has been too salty and a little over the greasy side.  But these NY Cheddar from Kettle really changed my mind.  Thanks to Amazon for great discounts and I don't have to buy them from the store anymore.,"{'neg': 0.022, 'neu': 0.728, 'pos': 0.249, 'compound': 0.9451}",0.9451,0.249,0.728,0.022,0.021744126453995705,0.06583722680807114,0.9124186038970947,NEGATIVE,0.9586808681488037
482,B000G6RYNE,AUHS7PQNAHNDI,"C. Graube ""pup friend""",0,0,5,1215216000,Yum,Bought this box of chips as a Father's Day gift because Dad loves them.  They are very yummy and more substantial than regular chips.,"{'neg': 0.0, 'neu': 0.605, 'pos': 0.395, 'compound': 0.9079}",0.9079,0.395,0.605,0.0,0.0013218175154179335,0.009695515036582947,0.988982617855072,POSITIVE,0.9997424483299255
483,B000G6RYNE,A26ONAQEIUEMV4,"Dolores Swan ""Swannie""",0,0,5,1215129600,Very good chips at a great price.,"These chips are quite tasty and the price is right.  Packaged very well, would buy again.","{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.3384}",0.3384,0.138,0.862,0.0,0.0016637422377243638,0.012073501013219357,0.9862627983093262,POSITIVE,0.9998000264167786
484,B000G6RYNE,AOHRHPJP38LLT,"S. Samoranos ""Inspired cook""",0,0,2,1214784000,70% of the chips in the bag are over cooked,I like Kettle chips but was really disappointed with this order because they were over cooked.  I bought a bigger sized bag from Costco and the chips were all cooked perfectly. So I don't know why these were different.<br />Will never buy these chips from here again.,"{'neg': 0.088, 'neu': 0.767, 'pos': 0.145, 'compound': 0.4516}",0.4516,0.145,0.767,0.088,0.8551749587059021,0.12534090876579285,0.019484054297208786,NEGATIVE,0.9740870594978333
485,B000G6RYNE,A1AXXMJQ3NDIFK,Barbara A. Puckett,0,0,5,1214697600,Great chips!,For some reason Amazon would not ship these to Alaska!..so I sent them to my grandchildren who got to enjoy them.  They are very good chips! Amazon should rethink the shipping to Alaska thing.  I would order groceries online.,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.8547}",0.8547,0.239,0.761,0.0,0.08030052483081818,0.22237740457057953,0.6973221302032471,POSITIVE,0.9966086149215698
486,B000G6RYNE,A31N6KB160O508,Fran W.,0,0,4,1214006400,Not bad but a little hard to get used to,"My husband likes these a lot. They are a bit different to get used to as they are less greasy and salty in taste than the usual chips you buy. They are more browner than I would like to see and the chips are pretty sturdy in texture. Not bad, though. Just takes getting used to eating chips better for your health. They do have about 1/2 the calories in fat, however.","{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.9224}",0.9224,0.182,0.818,0.0,0.009655747562646866,0.10773240029811859,0.882611870765686,POSITIVE,0.9864799380302429
487,B000G6RYNE,A31N6KB160O508,Fran W.,0,0,4,1214006400,Firm quality chip,"Just got this order and it is ok. A bit light on the cheddar flavoring and herb taste eludes me, if it is there.","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.296}",0.296,0.091,0.909,0.0,0.16178494691848755,0.5413801074028015,0.29683494567871094,POSITIVE,0.9998014569282532
488,B000G6RYNE,A1WQ3UGXPT15VI,"JavaJewel ""It's all  water under the bridge...""",0,0,2,1213920000,Not  Very Creamy or Chivey...,"I really love Kettle brand chips, but these are rather disappointing. There is very little sour cream or onion flavor.","{'neg': 0.179, 'neu': 0.707, 'pos': 0.114, 'compound': -0.3723}",-0.3723,0.114,0.707,0.179,0.7104637622833252,0.199512779712677,0.09002352505922318,NEGATIVE,0.9996128678321838
489,B000G6RYNE,A1B05INWIDZ74O,M. A. Ramos,0,0,3,1213142400,Prefer other flavors,"I took one and said good Russet potato chip but I found that the flavoring was subtle for my taste, a bit oily and overcooked. It may be because I am use to eating their great tasting <a href=""http://www.amazon.com/gp/product/B000G6Q4GM"">Kettle Chips Spicy Thai, 2-Ounce Bags (Pack of 24)</a>. Or perhaps because all the chips in the bags I received were overcooked and that overpowered the seasoning. It is obvious the chips are flavored, but if I did not read the bag I would never have thought it had Cheddar flavor. And I love New York Cheddar. The flavoring included Parmesan, Cheddar, Blue Cheese, garlic and other spices. A good chip even when overcooked, but I do not plan to buy them again.","{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.9598}",0.9598,0.139,0.861,0.0,0.10650099813938141,0.3259608745574951,0.5675380825996399,NEGATIVE,0.9543757438659668
490,B000G6RYNE,A1B05INWIDZ74O,M. A. Ramos,0,0,5,1212451200,These will be habit forming!,"I took one and said good Russet potato chip but where is the flavoring? Then all of a sudden, within seconds, it spread to my senses and my taste buds were happy. As close to Thai food as a potato chip can get.  These chips are spicy enough to satisfy that craving for spice and a hint of sweetness that makes them habit forming. The flavoring included garlic, ginger, jalapeno, cilantro and other spices, and it just felt great to eat these. I will buy these again. These were a treat.","{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.9788}",0.9788,0.237,0.763,0.0,0.0017469607992097735,0.017913931980729103,0.9803391098976135,POSITIVE,0.9997739195823669
491,B000G6RYNE,A3TEMXOLE1APPZ,"A. Nichols ""upteeajn2""",0,0,2,1210809600,Good and tangy,"I agree with the other review, these chips are not for a sore mouth or tender gums. The chips are very hard and the taste is delightful if you enjoy the salt/vinegar combo. Unfortunately, every bag I received in that case was over cooked! They were very dark and only a few golden brown chips in each bag. They definitely need to improve that!","{'neg': 0.055, 'neu': 0.704, 'pos': 0.241, 'compound': 0.9287}",0.9287,0.241,0.704,0.055,0.6072709560394287,0.2821827828884125,0.11054627597332001,NEGATIVE,0.8953834176063538
492,B000G6RYNE,A2OAYIM13WIXCH,"Mary D. Haper ""Gramma to 3 boys""",0,0,5,1206662400,the best chips ever,We love Kettle Chips Lightly Salted and don't feel guilty eating them!  We used to buy them at Whole Foods but buying from Amazon has saved us money.  We have purchased at least 3 times and have been happy with the chips and the delivery.,"{'neg': 0.0, 'neu': 0.717, 'pos': 0.283, 'compound': 0.9367}",0.9367,0.283,0.717,0.0,0.0020512600895017385,0.013804725371301174,0.9841439723968506,POSITIVE,0.9988487958908081
493,B000G6RYNE,A2BFFXK7TEINBE,Paul D. Ossman,0,0,5,1203638400,I do not even like kettle chips and I love these,"A friend of mine brought these into work with the claim , ""these will change your life!""  While my life is fairly unchanged, I cannot get enough of these chips . . . . and I do not even like kettle chips.  For the most part, I find Kettle Chips to be too thick and greasy, but the flavor of these chips is amazing!  The are the type of hot that is refreshing.  If you do not enjoy spicy or hot things . . . try these anyway, they may convert you.","{'neg': 0.056, 'neu': 0.855, 'pos': 0.089, 'compound': 0.5976}",0.5976,0.089,0.855,0.056,0.177499920129776,0.30946025252342224,0.5130398273468018,POSITIVE,0.9995669722557068
494,B000G6RYNE,A3N9DN0V2YXAXA,musicalcharge,0,0,5,1203638400,You have to love sea salt and vinegar already,"But if you happen to, like me, there is no better sea salt and vinegar chip I've found in this country.","{'neg': 0.1, 'neu': 0.645, 'pos': 0.254, 'compound': 0.6486}",0.6486,0.254,0.645,0.1,0.2951776385307312,0.5355215072631836,0.16930082440376282,NEGATIVE,0.9974505305290222
495,B000G6RYNE,A2C5BWOM7329UD,Jason T. Stevens,0,0,5,1203465600,Addictive,"These are the best potato chips I've ever tasted.  It's easy to go through half of a bag without stopping.  The texture/crunchiness is just perfect, as is the salt and vinegar combination.  I don't know how they taste so much better than all of the other chips I've ever had, but they do.  And, judging from the nutrition facts, they seem to be healthier, too.  They're somewhat fibrous and have a good bit of potassium and vitamin c, which could be because they don't skin the potatoes and the chips are a bit thicker than normal.<br /><br />And if you like these, all of the Kettle chips are great.","{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.9743}",0.9743,0.212,0.788,0.0,0.004486076068133116,0.027288665995001793,0.9682253003120422,POSITIVE,0.9981751441955566
